# -------------------------------------------------------
# App: de.tum.in.tumcampus, date: 20110713-20120228
# -------------------------------------------------------

date,device,daily_device_installs,active_device_installs,daily_user_installs,total_user_installs,active_user_installs,daily_device_uninstalls,daily_user_uninstalls,daily_device_upgrades
20120129,SEMC Xperia Arc,0,5,0,15,5,0,0,2
20120129,LIFETAB_P9514,0,4,0,5,4,0,0,0
20120129,Lenovo Indigo,0,3,0,3,3,0,0,2
20120129,Samsung Galaxy Ace,0,0,0,1,0,0,0,0
20120129,Samsung Galaxy Ace,0,29,0,67,29,1,1,6
20120129,Samsung Galaxy Fit,0,2,0,3,2,0,0,0
20120129,Samsung Galaxy Gio,0,2,0,3,2,0,0,0
20120129,Samsung Galaxy Mini,0,5,0,8,5,0,0,0
20120129,Samsung Galaxy Y,0,5,0,5,5,0,0,2
20120129,GT-P7511,0,0,0,1,0,0,0,0
20120129,Samsung Galaxy Tab 10.1,0,1,0,2,1,0,0,2
20120129,GT-P7501,0,1,0,1,1,0,0,0
20120129,Samsung Galaxy Tab 10.1,1,2,1,6,1,0,0,1
20120129,Samsung Galaxy Tab,0,0,0,1,0,0,0,0
20120129,Samsung Galaxy Tab,0,10,0,17,10,0,0,3
20120129,Samsung Galaxy Note,0,11,0,14,11,0,0,6
20120129,Samsung Galaxy S2,0,0,0,1,0,0,0,0
20120129,Samsung Galaxy S2,0,1,0,1,1,0,0,1
20120129,GT-I9100M,0,0,0,1,0,0,0,0
20120129,Samsung Galaxy S2,0,197,0,332,194,0,0,67
20120129,Samsung Galaxy S,0,5,0,7,5,0,0,2
20120129,Samsung Galaxy S Plus,0,37,0,58,37,0,0,15
20120129,Samsung Galaxy S,0,86,0,174,83,1,1,16
20120129,Samsung Galaxy W,0,3,0,5,3,0,0,1
20120129,Samsung Galaxy 3,0,4,0,11,4,0,0,0
20120129,Samsung Europa ,0,2,0,3,2,0,0,1
20120129,Samsung Europa ,0,2,0,8,2,0,0,0
20120129,GT-B7510,0,0,0,1,0,0,0,0
20120129,SEMC Xperia X8,0,4,0,11,4,0,0,0
20120129,SEMC Xperia X10 Mini,0,1,0,3,1,0,0,0
20120129,A70S,0,0,0,1,0,0,0,0
20120129,A43,0,0,0,1,0,0,0,1
20120129,A101IT,0,0,0,2,0,0,0,0
20120128,zeus,0,1,0,1,1,0,0,0
20120128,wwe10,0,0,0,1,0,0,0,0
20120128,Motorola XOOM,0,1,0,2,1,0,0,0
20120128,HTC Incredible S,0,9,0,14,9,0,0,1
20120128,HTC G2,0,15,0,26,15,1,1,1
20120128,v350,0,0,0,1,0,0,0,0
20120128,unknown,0,0,0,2,0,0,0,0
20120128,univa_open-de,0,1,0,1,1,0,0,0
20120128,univa_222-01,0,1,0,1,1,0,0,0
20120128,umts_spyder,0,3,0,3,3,0,0,1
20120128,Motorola Droid,0,4,0,16,4,0,0,1
20120128,Motorola Flipout,0,1,0,5,1,0,0,0
20120128,Motorola Milestone2,0,2,0,3,2,0,0,0
20120128,Motorola Defy,0,41,0,66,38,0,0,2
20120128,Motorola XOOM,0,1,0,3,1,0,0,0
20120128,u8800,0,1,0,1,1,0,0,0
20120128,u8220,0,0,0,1,0,0,0,0
20120128,LG Optimus One,0,5,0,13,5,0,0,2
20120128,tenderloin,0,3,0,5,2,0,0,1
20120128,LG Swift,0,3,0,5,3,0,0,1
20120128,LG Optimus 2X,0,1,0,1,1,0,0,0
20120128,Dell Streak 7,0,1,0,1,1,0,0,0
20120128,Dell Streak,0,0,0,2,0,0,0,0
20120128,Pantech Izar,0,0,0,1,0,0,0,0
20120128,HTC Shooter,0,2,0,2,2,0,0,0
20120128,HTC myTouch 3G,0,3,0,3,2,0,0,0
20120128,HTC Desire S,1,59,1,87,59,0,0,6
20120128,rk29sdk,0,1,0,1,1,0,0,0
20120128,HTC Sensation 4G,0,51,0,80,48,1,1,7
20120128,Acer Picasso,0,6,0,7,5,0,0,1
20120128,LG Pecan,0,1,0,3,1,0,0,0
20120128,HTC Nexus One,0,11,0,30,11,0,0,1
20120128,p990_EUR-xx,0,1,0,2,1,0,0,0
20120128,p990_262-xx,0,1,0,3,1,0,0,0
20120128,p990_262-02,0,2,0,2,2,0,0,1
20120128,LG Optimus 2X,1,12,1,23,12,0,0,1
20120128,p920,0,1,0,2,1,0,0,0
20120128,Samsung Galaxy Tab 10.1,0,1,0,1,1,0,0,0
20120128,Motorola Atrix,0,1,0,1,1,0,0,0
20120128,Sony Tablet S,0,1,0,3,1,0,0,0
20120128,msm7627_ffa,0,0,0,1,0,0,0,0
20120128,msm7230,0,2,0,2,2,0,0,0
20120128,msm7201a,0,1,0,1,1,0,0,0
20120128,morr,0,0,0,1,0,0,0,0
20120128,mione_plus,0,1,0,1,1,0,0,0
20120128,mercury,0,0,0,1,0,0,0,0
20120128,HTC Wildfire S,0,25,0,44,25,0,0,2
20120128,Samsung Galaxy Nexus,1,17,1,20,13,0,0,2
20120128,m801,0,1,0,2,1,0,0,0
20120128,Acer Liquid,0,0,0,1,0,0,0,0
20120128,HTC Aria,0,1,0,3,1,0,0,0
20120128,LG Optimus Black,0,6,0,13,6,0,0,2
20120128,leo,0,4,0,7,4,0,0,0
20120128,HTC Legend,0,5,0,11,5,0,0,0
20120128,laptop,0,0,0,1,0,0,0,0
20120128,Motorola Defy,0,1,0,4,1,0,0,0
20120128,Huawei U8510,0,10,0,18,9,0,0,1
20120128,Huawei V858,0,1,0,1,1,0,0,0
20120128,HTC Hero ,0,3,0,7,3,0,0,0
20120128,gelato_262-xx,0,1,0,1,1,0,0,1
20120128,galaxysmtd,1,3,1,13,3,0,0,0
20120128,galaxys2,2,9,0,14,9,0,0,2
20120128,galaxys,0,0,0,1,0,0,0,0
20120128,HTC Flyer,0,2,0,4,2,0,0,1
20120128,e1000_gq1a,0,1,0,1,1,0,0,0
20120128,e0_open_eur,0,0,0,1,0,0,0,0
20120128,HTC G1 ,0,0,0,1,0,0,0,0
20120128,disco10,0,0,0,1,0,0,0,0
20120128,Samsung Nexus S,0,25,0,44,25,1,0,2
20120128,cooper,0,0,0,1,0,0,0,0
20120128,choi,0,1,0,1,1,0,0,0
20120128,HTC Chacha,0,1,0,2,1,0,0,0
20120128,HTC Wildfire,0,19,0,34,16,0,0,2
20120128,HTC Desire,0,62,0,140,55,0,0,6
20120128,bproj_262-XXX,0,0,0,2,0,0,0,0
20120128,ZTE Blade,0,5,0,14,5,0,0,0
20120128,aries,0,0,0,2,0,0,0,0
20120128,HTC Desire HD,0,58,0,106,55,0,0,4
20120128,Garmin-Asus Nuvifone,0,1,0,1,1,0,0,0
20120128,Acer Liquid,0,2,0,2,1,0,0,0
20120128,Samsung Galaxy Player,0,0,0,1,0,0,0,0
20120128,XT502,0,0,0,1,0,0,0,0
20120128,SEMC Xperia X10,0,9,0,20,9,0,0,0
20120128,W851,0,1,0,1,1,0,0,0
20120128,SEMC Xperia X10 Mini Pro,0,9,0,19,9,0,0,0
20120128,TF201,0,2,0,2,2,0,0,0
20120128,TF101G,0,1,0,1,1,0,0,1
20120128,Asus EeePad Transformer TF101,0,10,0,9,9,0,0,3
20120128,SEMC Xperia Ray,0,2,0,2,2,0,0,0
20120128,ST17i,0,2,0,2,2,0,0,1
20120128,SEMC Xperia Mini,0,0,0,1,0,0,0,0
20120128,Asus EeePad Slider SL101,0,1,0,1,0,0,0,0
20120128,SEMC Xperia Mini Pro,0,2,0,3,2,0,0,0
20120128,Samsung Galaxy Tab 10.1,0,1,0,1,1,0,0,0
20120128,Sharp Lynx 3D SH-03C,0,2,0,2,2,0,0,0
20120128,Samsung Galaxy S,0,1,0,1,1,0,0,0
20120128,SEMC Xperia Play,0,4,0,6,4,0,0,1
20120128,SEMC Xperia Neo,0,6,0,13,6,0,0,0
20120128,MK16i,0,2,0,2,2,0,0,0
20120128,SEMC Xperia Arc S,0,1,0,3,1,0,0,0
20120128,SEMC Xperia Arc,0,5,0,15,5,0,0,0
20120128,LIFETAB_P9514,1,4,1,5,4,0,0,1
20120128,Lenovo Indigo,0,3,0,3,3,0,0,0
20120128,Samsung Galaxy Ace,0,0,0,1,0,0,0,1
20120128,Samsung Galaxy Ace,2,30,2,67,30,0,0,4
20120128,Samsung Galaxy Fit,0,2,0,3,2,0,0,0
20120128,Samsung Galaxy Gio,0,2,0,3,2,0,0,0
20120128,Samsung Galaxy Mini,0,5,0,8,5,0,0,0
20120128,Samsung Galaxy Y,0,5,0,5,5,0,0,0
20120128,GT-P7511,0,0,0,1,0,0,0,0
20120128,Samsung Galaxy Tab 10.1,0,1,0,2,1,0,0,0
20120128,GT-P7501,0,1,0,1,1,0,0,0
20120128,Samsung Galaxy Tab 10.1,1,2,1,6,1,0,0,1
20120128,Samsung Galaxy Tab,0,0,0,1,0,0,0,0
20120128,Samsung Galaxy Tab,0,10,0,17,10,0,0,0
20120128,Samsung Galaxy Note,1,12,1,14,12,0,0,0
20120128,Samsung Galaxy S2,0,0,0,1,0,0,0,0
20120128,Samsung Galaxy S2,0,1,0,1,1,0,0,0
20120128,GT-I9100M,0,0,0,1,0,0,0,0
20120128,Samsung Galaxy S2,1,198,1,333,195,0,0,25
20120128,Samsung Galaxy S,0,5,0,7,5,0,0,1
20120128,Samsung Galaxy S Plus,1,38,0,58,38,0,0,5
20120128,Samsung Galaxy S,0,87,0,175,85,0,0,9
20120128,Samsung Galaxy W,0,3,0,5,3,0,0,1
20120128,Samsung Galaxy 3,0,4,0,11,4,0,0,0
20120128,Samsung Europa ,0,2,0,3,2,0,0,0
20120128,Samsung Europa ,0,2,0,8,2,0,0,0
20120128,GT-B7510,0,0,0,1,0,0,0,0
20120128,SEMC Xperia X8,0,4,0,11,4,0,0,0
20120128,SEMC Xperia X10 Mini,0,1,0,3,1,0,0,0
20120128,A70S,0,0,0,1,0,0,0,0
20120128,A43,0,0,0,1,0,0,0,0
20120128,A101IT,0,0,0,2,0,0,0,0
20120127,zeus,0,1,0,1,1,0,0,0
20120127,Motorola XOOM,0,1,0,1,1,0,0,1
20120127,HTC Incredible S,0,9,0,13,9,0,0,1
20120127,HTC G2,0,15,0,22,15,1,1,1
20120127,unknown,0,0,0,298,0,1,1,0
20120127,univa_open-de,0,1,0,1,1,0,0,0
20120127,univa_222-01,0,1,0,1,1,0,0,0
20120127,umts_spyder,0,3,0,3,3,0,0,0
20120127,Motorola Droid,0,4,0,11,4,0,0,3
20120127,Motorola Flipout,0,1,0,5,1,0,0,0
20120127,Motorola Milestone2,0,2,0,2,2,0,0,1
20120127,Motorola Defy,0,40,0,48,36,0,0,5
20120127,Motorola XOOM,0,1,0,1,1,0,0,0
20120127,u8800,0,1,0,1,1,0,0,0
20120127,u8220,0,0,0,1,0,0,0,0
20120127,LG Optimus One,0,5,0,12,5,0,0,0
20120127,tenderloin,0,3,0,2,2,0,0,0
20120127,LG Swift,0,3,0,4,3,0,0,0
20120127,LG Optimus 2X,0,1,0,1,1,0,0,0
20120127,Dell Streak 7,0,1,0,1,1,0,0,0
20120127,Dell Streak,0,0,0,1,0,0,0,0
20120127,HTC Shooter,0,2,0,2,2,0,0,1
20120127,HTC myTouch 3G,0,3,0,3,2,0,0,0
20120127,HTC Desire S,0,59,0,79,59,0,0,5
20120127,rk29sdk,0,1,0,1,1,0,0,0
20120127,HTC Sensation 4G,1,51,1,69,48,0,0,10
20120127,Acer Picasso,0,6,0,8,6,0,0,3
20120127,LG Pecan,0,1,0,1,1,0,0,0
20120127,HTC Nexus One,0,11,0,22,11,0,0,4
20120127,p990_EUR-xx,0,1,0,1,1,0,0,0
20120127,p990_262-xx,0,1,0,3,1,0,0,0
20120127,p990_262-02,0,2,0,2,2,0,0,0
20120127,LG Optimus 2X,1,11,1,15,11,0,0,3
20120127,p920,0,1,0,2,1,0,0,0
20120127,Samsung Galaxy Tab 10.1,0,1,0,1,1,0,0,0
20120127,Motorola Atrix,0,1,0,1,1,0,0,1
20120127,Sony Tablet S,0,1,0,2,1,0,0,0
20120127,msm7627_ffa,0,0,0,1,0,0,0,0
20120127,msm7230,0,2,0,2,2,0,0,0
20120127,msm7201a,0,1,0,0,0,0,0,0
20120127,mione_plus,0,1,0,1,1,0,0,1
20120127,HTC Wildfire S,1,25,1,38,25,0,0,2
20120127,Samsung Galaxy Nexus,2,16,2,15,12,0,0,1
20120127,m801,0,1,0,2,1,0,0,0
20120127,HTC Aria,0,1,0,2,1,0,0,0
20120127,LG Optimus Black,0,6,0,12,6,0,0,0
20120127,leo,0,4,0,5,4,0,0,0
20120127,HTC Legend,0,5,0,11,5,0,0,0
20120127,Motorola Defy,0,1,0,1,1,0,0,0
20120127,Huawei U8510,0,10,0,15,9,0,0,1
20120127,Huawei V858,0,1,0,1,1,0,0,0
20120127,HTC Hero ,0,3,0,7,3,0,0,0
20120127,gelato_262-xx,0,1,0,1,1,0,0,0
20120127,galaxysmtd,0,2,0,2,2,0,0,2
20120127,galaxys2,0,8,0,9,8,0,0,3
20120127,galaxys,0,0,0,1,0,0,0,0
20120127,HTC Flyer,0,2,0,3,1,0,0,0
20120127,e1000_gq1a,0,1,0,1,1,0,0,0
20120127,e0_open_eur,0,0,0,1,0,0,0,0
20120127,HTC G1 ,0,0,0,1,0,0,0,0
20120127,Samsung Nexus S,0,26,0,39,26,0,0,8
20120127,choi,0,1,0,1,1,0,0,0
20120127,HTC Chacha,0,1,0,2,1,0,0,0
20120127,HTC Wildfire,0,19,0,32,16,0,0,0
20120127,HTC Desire,0,61,0,99,55,1,1,12
20120127,bproj_262-XXX,0,0,0,1,0,0,0,0
20120127,ZTE Blade,0,5,0,11,5,0,0,0
20120127,HTC Desire HD,0,58,0,91,56,0,0,10
20120127,Garmin-Asus Nuvifone,0,1,0,1,1,0,0,0
20120127,Acer Liquid,0,2,0,1,1,0,0,0
20120127,Samsung Galaxy Player,0,0,0,1,0,0,0,0
20120127,XT502,0,0,0,1,0,0,0,0
20120127,SEMC Xperia X10,0,9,0,13,9,0,0,2
20120127,W851,0,1,0,1,1,0,0,0
20120127,SEMC Xperia X10 Mini Pro,0,9,0,19,9,0,0,0
20120127,TF201,0,2,0,2,2,0,0,1
20120127,TF101G,0,1,0,1,1,0,0,0
20120127,Asus EeePad Transformer TF101,0,11,0,9,9,0,0,2
20120127,SEMC Xperia Ray,0,2,0,2,2,0,0,1
20120127,ST17i,0,2,0,2,2,0,0,0
20120127,SEMC Xperia Mini,0,0,0,1,0,0,0,0
20120127,Asus EeePad Slider SL101,0,1,0,2,1,0,0,1
20120127,SEMC Xperia Mini Pro,0,2,0,2,2,0,0,0
20120127,Samsung Galaxy Tab 10.1,0,1,0,1,1,0,0,0
20120127,Sharp Lynx 3D SH-03C,0,2,0,2,2,0,0,0
20120127,Samsung Galaxy S,0,1,0,1,1,0,0,0
20120127,SEMC Xperia Play,0,4,0,6,4,0,0,0
20120127,SEMC Xperia Neo,0,6,0,11,6,0,0,1
20120127,MK16i,0,2,0,2,2,0,0,0
20120127,SEMC Xperia Arc S,1,1,1,3,1,1,1,1
20120127,SEMC Xperia Arc,0,5,0,14,5,0,0,2
20120127,LIFETAB_P9514,0,3,0,4,3,0,0,0
20120127,Lenovo Indigo,0,3,0,3,3,0,0,0
20120127,Samsung Galaxy Ace,0,1,0,1,1,0,0,0
20120127,Samsung Galaxy Ace,1,28,1,59,28,0,0,3
20120127,Samsung Galaxy Fit,0,2,0,3,2,0,0,0
20120127,Samsung Galaxy Gio,0,2,0,3,2,0,0,1
20120127,Samsung Galaxy Mini,0,5,0,8,5,0,0,0
20120127,Samsung Galaxy Y,0,5,0,5,5,0,0,2
20120127,Samsung Galaxy Tab 10.1,0,1,0,1,1,0,0,1
20120127,GT-P7501,0,1,0,1,1,0,0,0
20120127,Samsung Galaxy Tab 10.1,0,2,0,4,1,0,0,2
20120127,Samsung Galaxy Tab,0,0,0,1,0,0,0,0
20120127,Samsung Galaxy Tab,0,10,0,16,10,0,0,1
20120127,Samsung Galaxy Note,1,11,1,11,11,0,0,3
20120127,Samsung Galaxy S2,0,0,0,1,0,0,0,0
20120127,Samsung Galaxy S2,0,1,0,1,1,0,0,0
20120127,GT-I9100M,0,0,0,1,0,0,0,0
20120127,Samsung Galaxy S2,1,198,1,286,195,1,1,62
20120127,Samsung Galaxy S,0,4,0,6,4,0,0,2
20120127,Samsung Galaxy S Plus,1,39,0,54,39,0,0,9
20120127,Samsung Galaxy S,1,88,1,137,85,0,0,14
20120127,Samsung Galaxy W,0,4,0,5,4,0,0,0
20120127,Samsung Galaxy 3,0,4,0,9,4,0,0,0
20120127,Samsung Europa ,0,2,0,3,2,0,0,0
20120127,Samsung Europa ,1,2,1,7,2,1,1,0
20120127,SEMC Xperia X8,0,4,0,9,4,0,0,1
20120127,SEMC Xperia X10 Mini,0,1,0,3,1,0,0,0
20120126,zeus,0,1,0,1,1,0,0,1
20120126,Motorola XOOM,0,1,0,1,1,0,0,0
20120126,HTC Incredible S,0,9,0,13,9,0,0,1
20120126,HTC G2,0,16,0,22,16,0,0,2
20120126,unknown,1,0,1,298,0,0,0,1
20120126,univa_open-de,0,1,0,1,1,0,0,0
20120126,univa_222-01,0,1,0,1,1,0,0,0
20120126,umts_spyder,0,3,0,3,3,0,0,0
20120126,Motorola Droid,0,4,0,11,4,0,0,0
20120126,Motorola Flipout,0,1,0,5,1,0,0,0
20120126,Motorola Milestone2,0,2,0,2,2,0,0,0
20120126,Motorola Defy,0,41,0,49,37,0,0,5
20120126,Motorola XOOM,0,1,0,1,1,0,0,0
20120126,u8800,0,1,0,1,1,0,0,1
20120126,u8220,0,0,0,1,0,0,0,0
20120126,LG Optimus One,0,5,0,12,5,0,0,0
20120126,tenderloin,0,3,0,2,2,0,0,2
20120126,LG Swift,0,3,0,4,3,0,0,0
20120126,LG Optimus 2X,0,1,0,1,1,0,0,0
20120126,Dell Streak 7,0,1,0,1,1,0,0,0
20120126,Dell Streak,0,0,0,1,0,0,0,0
20120126,HTC Shooter,0,2,0,2,2,0,0,0
20120126,HTC myTouch 3G,0,3,0,3,2,0,0,0
20120126,HTC Desire S,0,59,0,79,59,0,0,1
20120126,rk29sdk,0,1,0,1,1,0,0,0
20120126,HTC Sensation 4G,0,53,0,68,49,0,0,8
20120126,Acer Picasso,0,6,0,7,5,0,0,0
20120126,LG Pecan,0,1,0,1,1,0,0,0
20120126,HTC Nexus One,0,11,0,22,11,0,0,2
20120126,p990_EUR-xx,0,1,0,1,1,0,0,0
20120126,p990_262-xx,0,1,0,3,1,0,0,0
20120126,p990_262-02,0,2,0,2,2,0,0,0
20120126,LG Optimus 2X,0,10,0,14,10,0,0,2
20120126,p920,0,1,0,2,1,0,0,0
20120126,Samsung Galaxy Tab 10.1,0,1,0,1,1,0,0,0
20120126,Motorola Atrix,0,1,0,1,1,0,0,0
20120126,Sony Tablet S,0,1,0,2,1,0,0,0
20120126,msm7627_ffa,0,0,0,1,0,0,0,0
20120126,msm7230,0,2,0,2,2,0,0,0
20120126,msm7201a,0,1,0,0,0,0,0,0
20120126,mione_plus,0,1,0,1,1,0,0,0
20120126,HTC Wildfire S,0,24,0,37,24,0,0,0
20120126,Samsung Galaxy Nexus,1,14,0,13,10,0,0,2
20120126,m801,1,1,1,2,1,1,1,0
20120126,HTC Aria,0,1,0,2,1,0,0,1
20120126,LG Optimus Black,0,6,0,12,6,0,0,1
20120126,leo,0,4,0,5,4,0,0,1
20120126,HTC Legend,0,5,0,11,5,0,0,1
20120126,Motorola Defy,0,1,0,1,1,0,0,0
20120126,Huawei U8510,0,11,0,16,10,0,0,1
20120126,Huawei V858,0,1,0,1,1,0,0,0
20120126,HTC Hero ,0,3,0,7,3,0,0,0
20120126,gelato_262-xx,0,1,0,1,1,0,0,0
20120126,galaxysmtd,0,2,0,1,1,0,0,0
20120126,galaxys2,0,8,0,9,8,0,0,0
20120126,galaxys,0,0,0,1,0,0,0,0
20120126,HTC Flyer,0,2,0,3,1,0,0,0
20120126,e1000_gq1a,0,1,0,1,1,0,0,0
20120126,e0_open_eur,0,0,0,1,0,0,0,0
20120126,HTC G1 ,0,0,0,1,0,0,0,0
20120126,Samsung Nexus S,0,26,0,39,26,0,0,5
20120126,choi,0,1,0,1,1,0,0,0
20120126,HTC Chacha,0,1,0,2,1,1,1,1
20120126,HTC Wildfire,0,19,0,32,16,1,1,0
20120126,HTC Desire,0,63,0,99,57,0,0,6
20120126,bproj_262-XXX,0,0,0,1,0,0,0,0
20120126,ZTE Blade,0,5,0,11,5,0,0,0
20120126,HTC Desire HD,1,58,1,91,56,1,1,6
20120126,Garmin-Asus Nuvifone,0,1,0,1,1,0,0,0
20120126,Acer Liquid,0,2,0,1,1,0,0,0
20120126,Samsung Galaxy Player,0,0,0,1,0,0,0,0
20120126,XT502,0,0,0,1,0,0,0,0
20120126,SEMC Xperia X10,0,9,0,13,9,0,0,0
20120126,W851,0,1,0,1,1,0,0,0
20120126,SEMC Xperia X10 Mini Pro,0,9,0,19,9,0,0,0
20120126,TF201,0,2,0,2,2,0,0,1
20120126,TF101G,0,1,0,1,1,0,0,0
20120126,Asus EeePad Transformer TF101,0,11,0,9,9,0,0,1
20120126,SEMC Xperia Ray,0,2,0,2,2,0,0,1
20120126,ST17i,0,2,0,2,2,0,0,0
20120126,SEMC Xperia Mini,0,0,0,1,0,0,0,0
20120126,Asus EeePad Slider SL101,0,1,0,2,1,0,0,0
20120126,SEMC Xperia Mini Pro,0,2,0,2,2,0,0,0
20120126,Samsung Galaxy Tab 10.1,0,1,0,1,1,0,0,0
20120126,Sharp Lynx 3D SH-03C,0,2,0,2,2,0,0,0
20120126,Samsung Galaxy S,0,1,0,1,1,0,0,0
20120126,SEMC Xperia Play,0,4,0,6,4,0,0,1
20120126,SEMC Xperia Neo,0,6,0,11,6,0,0,1
20120126,MK16i,0,2,0,2,2,0,0,0
20120126,SEMC Xperia Arc S,0,1,0,2,1,0,0,0
20120126,SEMC Xperia Arc,0,5,0,14,5,0,0,1
20120126,LIFETAB_P9514,0,3,0,4,3,0,0,1
20120126,Lenovo Indigo,0,3,0,3,3,0,0,0
20120126,Samsung Galaxy Ace,0,1,0,1,1,0,0,0
20120126,Samsung Galaxy Ace,0,27,0,58,27,2,2,4
20120126,Samsung Galaxy Fit,0,2,0,3,2,0,0,0
20120126,Samsung Galaxy Gio,0,2,0,3,2,0,0,0
20120126,Samsung Galaxy Mini,0,5,0,8,5,0,0,0
20120126,Samsung Galaxy Y,0,5,0,5,5,0,0,1
20120126,Samsung Galaxy Tab 10.1,0,1,0,1,1,0,0,0
20120126,GT-P7501,0,1,0,1,1,0,0,0
20120126,Samsung Galaxy Tab 10.1,0,2,0,3,0,0,0,0
20120126,Samsung Galaxy Tab,0,0,0,1,0,0,0,0
20120126,Samsung Galaxy Tab,0,10,0,16,10,0,0,2
20120126,Samsung Galaxy Note,0,10,0,10,10,0,0,3
20120126,Samsung Galaxy S2,0,0,0,1,0,0,0,0
20120126,Samsung Galaxy S2,0,1,0,1,1,0,0,0
20120126,GT-I9100M,0,0,0,1,0,0,0,0
20120126,Samsung Galaxy S2,0,202,0,285,199,0,0,29
20120126,Samsung Galaxy S,0,5,0,6,5,0,0,0
20120126,Samsung Galaxy S Plus,1,39,1,54,39,0,0,4
20120126,Samsung Galaxy S,2,86,2,137,84,0,0,6
20120126,Samsung Galaxy W,0,4,0,5,4,0,0,1
20120126,Samsung Galaxy 3,0,4,0,9,4,0,0,0
20120126,Samsung Europa ,0,2,0,3,2,0,0,0
20120126,Samsung Europa ,0,2,0,6,2,0,0,0
20120126,SEMC Xperia X8,0,3,0,9,3,0,0,0
20120126,SEMC Xperia X10 Mini,0,1,0,3,1,0,0,0
20120125,zeus,0,1,0,1,1,0,0,0
20120125,Motorola XOOM,0,1,0,1,1,0,0,0
20120125,HTC Incredible S,0,10,0,14,10,0,0,0
20120125,HTC G2,0,17,0,22,17,0,0,0
20120125,unknown,0,0,0,295,0,0,0,0
20120125,univa_open-de,0,1,0,1,1,0,0,0
20120125,univa_222-01,0,1,0,1,1,0,0,0
20120125,umts_spyder,0,3,0,3,3,0,0,0
20120125,Motorola Droid,0,4,0,11,4,0,0,0
20120125,Motorola Flipout,0,1,0,5,1,0,0,0
20120125,Motorola Milestone2,1,2,1,2,2,0,0,0
20120125,Motorola Defy,0,41,0,49,37,0,0,0
20120125,Motorola XOOM,0,1,0,1,1,0,0,0
20120125,u8800,0,1,0,1,1,0,0,0
20120125,u8220,0,0,0,1,0,0,0,0
20120125,LG Optimus One,0,5,0,12,5,0,0,0
20120125,tenderloin,0,3,0,2,2,0,0,0
20120125,LG Swift,0,3,0,4,3,0,0,0
20120125,LG Optimus 2X,0,1,0,1,1,0,0,0
20120125,Dell Streak 7,0,1,0,1,1,0,0,0
20120125,Dell Streak,0,0,0,1,0,0,0,0
20120125,HTC Shooter,0,2,0,2,2,0,0,0
20120125,HTC myTouch 3G,0,3,0,3,2,1,1,0
20120125,HTC Desire S,1,59,1,79,59,1,1,2
20120125,rk29sdk,0,1,0,1,1,0,0,0
20120125,HTC Sensation 4G,0,53,0,69,50,1,1,0
20120125,Acer Picasso,0,6,0,7,5,0,0,0
20120125,LG Pecan,0,1,0,1,1,0,0,0
20120125,HTC Nexus One,0,11,0,21,10,1,0,0
20120125,p990_EUR-xx,0,1,0,1,1,0,0,0
20120125,p990_262-xx,0,1,0,3,1,0,0,0
20120125,p990_262-02,0,2,0,2,2,0,0,0
20120125,LG Optimus 2X,0,10,0,14,10,0,0,1
20120125,p920,0,1,0,2,1,0,0,0
20120125,Samsung Galaxy Tab 10.1,0,1,0,1,1,0,0,0
20120125,Motorola Atrix,0,1,0,1,1,0,0,0
20120125,Sony Tablet S,0,1,0,2,1,0,0,0
20120125,msm7627_ffa,0,0,0,1,0,0,0,0
20120125,msm7230,0,2,0,2,2,0,0,0
20120125,msm7201a,0,1,0,0,0,0,0,0
20120125,mione_plus,0,1,0,1,1,0,0,0
20120125,HTC Wildfire S,1,24,1,37,24,0,0,0
20120125,Samsung Galaxy Nexus,0,14,0,14,11,0,0,1
20120125,m801,0,1,0,1,1,0,0,0
20120125,HTC Aria,0,1,0,2,1,0,0,0
20120125,LG Optimus Black,0,7,0,12,7,0,0,0
20120125,leo,0,4,0,5,4,0,0,0
20120125,HTC Legend,0,5,0,11,5,0,0,0
20120125,Motorola Defy,0,1,0,1,1,0,0,0
20120125,Huawei U8510,0,11,0,16,10,0,0,0
20120125,Huawei V858,0,1,0,1,1,0,0,0
20120125,HTC Hero ,0,3,0,7,3,1,1,0
20120125,gelato_262-xx,0,1,0,1,1,0,0,0
20120125,galaxysmtd,0,2,0,1,1,0,0,0
20120125,galaxys2,1,8,1,9,8,0,0,0
20120125,galaxys,0,0,0,1,0,0,0,0
20120125,HTC Flyer,0,2,0,3,1,0,0,0
20120125,e1000_gq1a,0,1,0,1,1,0,0,0
20120125,e0_open_eur,0,0,0,1,0,0,0,0
20120125,HTC G1 ,0,0,0,1,0,0,0,0
20120125,Samsung Nexus S,0,26,0,39,26,1,1,1
20120125,choi,0,1,0,1,1,0,0,0
20120125,HTC Chacha,0,1,0,2,1,0,0,0
20120125,HTC Wildfire,0,20,0,32,17,0,0,0
20120125,HTC Desire,1,64,1,98,56,0,0,0
20120125,bproj_262-XXX,0,0,0,1,0,0,0,0
20120125,ZTE Blade,0,5,0,11,5,0,0,0
20120125,HTC Desire HD,1,58,0,90,56,0,0,2
20120125,Garmin-Asus Nuvifone,0,1,0,1,1,0,0,0
20120125,Acer Liquid,0,2,0,1,1,0,0,0
20120125,Samsung Galaxy Player,0,0,0,1,0,0,0,0
20120125,XT502,0,0,0,1,0,0,0,0
20120125,SEMC Xperia X10,0,9,0,13,9,0,0,0
20120125,W851,0,1,0,1,1,0,0,0
